source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2019-09-10,36,2019-09-10T17:30:00Z,18.50,18.50,-361.09,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,37,2019-09-10T18:00:00Z,18.30,18.30,-358.26,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,38,2019-09-10T18:30:00Z,18.10,18.10,-346.12,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,39,2019-09-10T19:00:00Z,18.64,18.64,-332.71,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,40,2019-09-10T19:30:00Z,30.00,30.00,-337.90,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,41,2019-09-10T20:00:00Z,18.91,18.91,-351.69,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,42,2019-09-10T20:30:00Z,16.35,16.35,-513.10,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,43,2019-09-10T21:00:00Z,34.43,34.43,-86.93,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,44,2019-09-10T21:30:00Z,33.55,33.55,-324.31,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,45,2019-09-10T22:00:00Z,18.25,18.25,-53.17,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,46,2019-09-10T22:30:00Z,5.20,5.20,-341.81,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,47,2019-09-10T23:00:00Z,15.00,15.00,-334.52,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-10,48,2019-09-10T23:30:00Z,0.00,0.00,-326.63,2026-05-26T02:20:52.042319Z
Elexon BMRS System Prices,2019-09-11,1,2019-09-11T00:00:00Z,47.00,47.00,18.34,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,2,2019-09-11T00:30:00Z,-61.00,-61.00,-456.61,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,3,2019-09-11T01:00:00Z,-61.00,-61.00,-158.26,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,4,2019-09-11T01:30:00Z,-61.00,-61.00,-303.76,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,5,2019-09-11T02:00:00Z,-61.00,-61.00,-221.26,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,6,2019-09-11T02:30:00Z,-61.00,-61.00,-346.57,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,7,2019-09-11T03:00:00Z,-11.21,-11.21,-215.38,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,8,2019-09-11T03:30:00Z,-52.95,-52.95,-184.88,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,9,2019-09-11T04:00:00Z,24.24,24.24,152.84,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,10,2019-09-11T04:30:00Z,-10.50,-10.50,-46.84,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,11,2019-09-11T05:00:00Z,-5.00,-5.00,-467.48,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,12,2019-09-11T05:30:00Z,-10.50,-10.50,-313.80,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,13,2019-09-11T06:00:00Z,5.05,5.05,-317.07,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,14,2019-09-11T06:30:00Z,44.44,44.44,236.60,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,15,2019-09-11T07:00:00Z,1.00,1.00,-456.28,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,16,2019-09-11T07:30:00Z,59.00,59.00,304.46,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,17,2019-09-11T08:00:00Z,58.75,58.75,20.22,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,18,2019-09-11T08:30:00Z,20.00,20.00,-162.47,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,19,2019-09-11T09:00:00Z,32.62,32.62,-70.37,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,20,2019-09-11T09:30:00Z,31.42,31.42,-36.37,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,21,2019-09-11T10:00:00Z,59.00,59.00,140.53,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,22,2019-09-11T10:30:00Z,49.90,49.90,84.43,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,23,2019-09-11T11:00:00Z,55.00,55.00,63.07,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,24,2019-09-11T11:30:00Z,55.00,55.00,187.94,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,25,2019-09-11T12:00:00Z,24.61,24.61,-146.17,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,26,2019-09-11T12:30:00Z,6.00,6.00,-303.52,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,27,2019-09-11T13:00:00Z,14.35,14.35,-491.24,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,28,2019-09-11T13:30:00Z,14.35,14.35,-415.68,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,29,2019-09-11T14:00:00Z,14.35,14.35,-217.45,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,30,2019-09-11T14:30:00Z,14.35,14.35,-324.84,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,31,2019-09-11T15:00:00Z,28.43,28.43,25.89,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,32,2019-09-11T15:30:00Z,25.07,25.07,-100.86,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,33,2019-09-11T16:00:00Z,10.00,10.00,-388.40,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,34,2019-09-11T16:30:00Z,14.30,14.30,-353.98,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,35,2019-09-11T17:00:00Z,14.39,14.39,-187.22,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,36,2019-09-11T17:30:00Z,15.15,15.15,-32.46,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,37,2019-09-11T18:00:00Z,57.85,57.85,134.29,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,38,2019-09-11T18:30:00Z,50.00,50.00,5.93,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,39,2019-09-11T19:00:00Z,50.00,50.00,73.94,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,40,2019-09-11T19:30:00Z,57.85,57.85,224.87,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,41,2019-09-11T20:00:00Z,53.00,53.00,160.53,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,42,2019-09-11T20:30:00Z,15.00,15.00,-142.70,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,43,2019-09-11T21:00:00Z,14.40,14.40,-349.60,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,44,2019-09-11T21:30:00Z,14.39,14.39,-440.16,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,45,2019-09-11T22:00:00Z,14.50,14.50,-335.09,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,46,2019-09-11T22:30:00Z,21.65,21.65,-170.71,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,47,2019-09-11T23:00:00Z,49.00,49.00,109.90,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-11,48,2019-09-11T23:30:00Z,23.53,23.53,-142.13,2026-05-26T02:20:52.707533Z
Elexon BMRS System Prices,2019-09-12,1,2019-09-12T00:00:00Z,22.20,22.20,-339.78,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,2,2019-09-12T00:30:00Z,14.75,14.75,-503.91,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,3,2019-09-12T01:00:00Z,21.96,21.96,-301.67,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,4,2019-09-12T01:30:00Z,21.40,21.40,-395.95,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,5,2019-09-12T02:00:00Z,20.76,20.76,-340.71,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,6,2019-09-12T02:30:00Z,20.52,20.52,-431.54,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,7,2019-09-12T03:00:00Z,21.18,21.18,-316.54,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,8,2019-09-12T03:30:00Z,21.18,21.18,-268.51,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,9,2019-09-12T04:00:00Z,23.43,23.43,-233.54,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,10,2019-09-12T04:30:00Z,24.02,24.02,-105.25,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,11,2019-09-12T05:00:00Z,50.90,50.90,34.67,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,12,2019-09-12T05:30:00Z,55.00,55.00,147.87,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,13,2019-09-12T06:00:00Z,61.00,61.00,146.74,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,14,2019-09-12T06:30:00Z,25.50,25.50,-111.86,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,15,2019-09-12T07:00:00Z,57.71,57.71,373.45,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,16,2019-09-12T07:30:00Z,58.95,58.95,520.58,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,17,2019-09-12T08:00:00Z,57.00,57.00,447.54,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,18,2019-09-12T08:30:00Z,16.00,16.00,-68.79,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,19,2019-09-12T09:00:00Z,16.00,16.00,-61.93,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,20,2019-09-12T09:30:00Z,14.85,14.85,-244.64,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,21,2019-09-12T10:00:00Z,16.50,16.50,-96.88,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,22,2019-09-12T10:30:00Z,53.75,53.75,127.38,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,23,2019-09-12T11:00:00Z,53.75,53.75,31.92,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,24,2019-09-12T11:30:00Z,53.75,53.75,226.31,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,25,2019-09-12T12:00:00Z,50.00,50.00,43.88,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,26,2019-09-12T12:30:00Z,15.55,15.55,-166.43,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,27,2019-09-12T13:00:00Z,15.55,15.55,-298.57,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,28,2019-09-12T13:30:00Z,15.55,15.55,-312.83,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,29,2019-09-12T14:00:00Z,15.55,15.55,-435.07,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,30,2019-09-12T14:30:00Z,15.55,15.55,-457.67,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,31,2019-09-12T15:00:00Z,17.75,17.75,-91.24,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,32,2019-09-12T15:30:00Z,17.05,17.05,-220.91,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,33,2019-09-12T16:00:00Z,17.20,17.20,-275.87,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,34,2019-09-12T16:30:00Z,17.80,17.80,-51.47,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,35,2019-09-12T17:00:00Z,55.00,55.00,112.68,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,36,2019-09-12T17:30:00Z,53.00,53.00,106.67,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,37,2019-09-12T18:00:00Z,17.85,17.85,-6.10,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,38,2019-09-12T18:30:00Z,53.00,53.00,78.45,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,39,2019-09-12T19:00:00Z,53.00,53.00,65.48,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,40,2019-09-12T19:30:00Z,54.00,54.00,192.93,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,41,2019-09-12T20:00:00Z,53.00,53.00,283.34,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,42,2019-09-12T20:30:00Z,52.00,52.00,76.11,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,43,2019-09-12T21:00:00Z,18.50,18.50,-45.42,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,44,2019-09-12T21:30:00Z,51.00,51.00,6.02,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,45,2019-09-12T22:00:00Z,51.00,51.00,158.96,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,46,2019-09-12T22:30:00Z,24.53,24.53,-74.92,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,47,2019-09-12T23:00:00Z,50.00,50.00,101.14,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-12,48,2019-09-12T23:30:00Z,50.00,50.00,140.23,2026-05-26T02:20:53.413127Z
Elexon BMRS System Prices,2019-09-13,1,2019-09-13T00:00:00Z,48.00,48.00,150.17,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,2,2019-09-13T00:30:00Z,48.00,48.00,299.49,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,3,2019-09-13T01:00:00Z,48.00,48.00,292.49,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,4,2019-09-13T01:30:00Z,48.00,48.00,281.56,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,5,2019-09-13T02:00:00Z,48.00,48.00,84.49,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,6,2019-09-13T02:30:00Z,22.03,22.03,-76.96,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,7,2019-09-13T03:00:00Z,22.49,22.49,-223.67,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,8,2019-09-13T03:30:00Z,22.49,22.49,-102.81,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,9,2019-09-13T04:00:00Z,25.14,25.14,-173.30,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,10,2019-09-13T04:30:00Z,25.62,25.62,-32.35,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,11,2019-09-13T05:00:00Z,34.09,34.09,-12.68,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,12,2019-09-13T05:30:00Z,33.27,33.27,-224.50,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,13,2019-09-13T06:00:00Z,57.50,57.50,316.81,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,14,2019-09-13T06:30:00Z,40.00,40.00,-17.74,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,15,2019-09-13T07:00:00Z,5.15,5.15,-180.20,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,16,2019-09-13T07:30:00Z,14.50,14.50,-74.49,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,17,2019-09-13T08:00:00Z,53.19,53.19,35.48,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,18,2019-09-13T08:30:00Z,20.00,20.00,-12.73,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,19,2019-09-13T09:00:00Z,55.00,55.00,111.11,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,20,2019-09-13T09:30:00Z,20.00,20.00,-46.65,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,21,2019-09-13T10:00:00Z,18.10,18.10,-165.24,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,22,2019-09-13T10:30:00Z,18.60,18.60,-72.04,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,23,2019-09-13T11:00:00Z,40.00,40.00,21.37,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,24,2019-09-13T11:30:00Z,49.00,49.00,48.79,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,25,2019-09-13T12:00:00Z,19.00,19.00,-35.88,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,26,2019-09-13T12:30:00Z,18.75,18.75,-189.66,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,27,2019-09-13T13:00:00Z,19.00,19.00,-285.44,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,28,2019-09-13T13:30:00Z,19.15,19.15,-358.97,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,29,2019-09-13T14:00:00Z,19.13,19.13,-345.31,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,30,2019-09-13T14:30:00Z,19.20,19.20,-262.05,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,31,2019-09-13T15:00:00Z,19.20,19.20,-223.47,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,32,2019-09-13T15:30:00Z,32.03,32.03,-9.14,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,33,2019-09-13T16:00:00Z,19.20,19.20,-77.13,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,34,2019-09-13T16:30:00Z,63.25,63.25,135.96,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,35,2019-09-13T17:00:00Z,19.20,19.20,-290.31,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,36,2019-09-13T17:30:00Z,61.96,61.96,0.71,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,37,2019-09-13T18:00:00Z,19.49,19.49,-179.13,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,38,2019-09-13T18:30:00Z,20.00,20.00,-19.55,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,39,2019-09-13T19:00:00Z,19.50,19.50,-204.21,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,40,2019-09-13T19:30:00Z,70.00,70.00,205.96,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,41,2019-09-13T20:00:00Z,24.40,24.40,64.19,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,42,2019-09-13T20:30:00Z,19.66,19.66,-79.06,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,43,2019-09-13T21:00:00Z,61.96,61.96,139.39,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,44,2019-09-13T21:30:00Z,20.10,20.10,-8.66,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,45,2019-09-13T22:00:00Z,57.00,57.00,172.41,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,46,2019-09-13T22:30:00Z,35.50,35.50,-48.81,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,47,2019-09-13T23:00:00Z,50.00,50.00,68.74,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-13,48,2019-09-13T23:30:00Z,50.00,50.00,79.74,2026-05-26T02:20:54.102293Z
Elexon BMRS System Prices,2019-09-14,1,2019-09-14T00:00:00Z,50.00,50.00,95.63,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,2,2019-09-14T00:30:00Z,53.00,53.00,147.46,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,3,2019-09-14T01:00:00Z,52.50,52.50,192.61,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,4,2019-09-14T01:30:00Z,50.00,50.00,23.98,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,5,2019-09-14T02:00:00Z,26.35,26.35,-11.51,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,6,2019-09-14T02:30:00Z,24.36,24.36,-165.57,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,7,2019-09-14T03:00:00Z,25.46,25.46,-170.70,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,8,2019-09-14T03:30:00Z,25.43,25.43,-201.06,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,9,2019-09-14T04:00:00Z,25.91,25.91,-51.41,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,10,2019-09-14T04:30:00Z,25.52,25.52,-239.82,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,11,2019-09-14T05:00:00Z,25.81,25.81,-282.79,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,12,2019-09-14T05:30:00Z,25.81,25.81,-263.01,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,13,2019-09-14T06:00:00Z,26.56,26.56,-269.54,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,14,2019-09-14T06:30:00Z,26.86,26.86,-96.39,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,15,2019-09-14T07:00:00Z,29.98,29.98,-271.45,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,16,2019-09-14T07:30:00Z,58.00,58.00,126.51,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,17,2019-09-14T08:00:00Z,58.00,58.00,7.36,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,18,2019-09-14T08:30:00Z,34.85,34.85,-40.06,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,19,2019-09-14T09:00:00Z,60.00,60.00,315.74,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,20,2019-09-14T09:30:00Z,58.00,58.00,7.05,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,21,2019-09-14T10:00:00Z,58.00,58.00,38.71,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,22,2019-09-14T10:30:00Z,26.78,26.78,-151.79,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,23,2019-09-14T11:00:00Z,50.00,50.00,-29.55,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,24,2019-09-14T11:30:00Z,26.43,26.43,-60.42,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,25,2019-09-14T12:00:00Z,56.00,56.00,17.91,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,26,2019-09-14T12:30:00Z,25.03,25.03,-188.50,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,27,2019-09-14T13:00:00Z,23.33,23.33,-178.40,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,28,2019-09-14T13:30:00Z,22.86,22.86,-250.47,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,29,2019-09-14T14:00:00Z,56.00,56.00,171.41,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,30,2019-09-14T14:30:00Z,56.00,56.00,198.44,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,31,2019-09-14T15:00:00Z,56.70,56.70,300.37,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,32,2019-09-14T15:30:00Z,56.00,56.00,101.24,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,33,2019-09-14T16:00:00Z,56.00,56.00,119.61,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,34,2019-09-14T16:30:00Z,57.00,57.00,595.53,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,35,2019-09-14T17:00:00Z,56.00,56.00,301.20,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,36,2019-09-14T17:30:00Z,57.00,57.00,474.29,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,37,2019-09-14T18:00:00Z,54.90,54.90,297.57,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,38,2019-09-14T18:30:00Z,55.40,55.40,440.13,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,39,2019-09-14T19:00:00Z,54.90,54.90,111.72,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,40,2019-09-14T19:30:00Z,54.90,54.90,199.56,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,41,2019-09-14T20:00:00Z,54.90,54.90,109.18,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,42,2019-09-14T20:30:00Z,39.62,39.62,-32.78,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,43,2019-09-14T21:00:00Z,54.90,54.90,28.09,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,44,2019-09-14T21:30:00Z,32.53,32.53,-188.53,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,45,2019-09-14T22:00:00Z,6.00,6.00,-155.59,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,46,2019-09-14T22:30:00Z,6.00,6.00,-487.42,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,47,2019-09-14T23:00:00Z,50.00,50.00,49.51,2026-05-26T02:20:54.796788Z
Elexon BMRS System Prices,2019-09-14,48,2019-09-14T23:30:00Z,26.14,26.14,-201.45,2026-05-26T02:20:54.796788Z
