source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2020-10-13,18,2020-10-13T08:30:00Z,74.00,74.00,675.36,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,19,2020-10-13T09:00:00Z,74.00,74.00,576.26,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,20,2020-10-13T09:30:00Z,65.50,65.50,187.24,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,21,2020-10-13T10:00:00Z,70.00,70.00,400.72,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,22,2020-10-13T10:30:00Z,74.00,74.00,405.00,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,23,2020-10-13T11:00:00Z,65.50,65.50,372.18,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,24,2020-10-13T11:30:00Z,65.25,65.25,0.03,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,25,2020-10-13T12:00:00Z,26.50,26.50,-0.46,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,26,2020-10-13T12:30:00Z,26.25,26.25,-88.45,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,27,2020-10-13T13:00:00Z,43.78,43.78,292.09,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,28,2020-10-13T13:30:00Z,44.78,44.78,416.64,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,29,2020-10-13T14:00:00Z,43.62,43.62,305.69,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,30,2020-10-13T14:30:00Z,41.58,41.58,163.24,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,31,2020-10-13T15:00:00Z,44.63,44.63,184.33,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,32,2020-10-13T15:30:00Z,44.70,44.70,221.20,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,33,2020-10-13T16:00:00Z,53.54,53.54,152.78,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,34,2020-10-13T16:30:00Z,56.93,56.93,355.19,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,35,2020-10-13T17:00:00Z,73.50,73.50,195.00,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,36,2020-10-13T17:30:00Z,73.50,73.50,241.14,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,37,2020-10-13T18:00:00Z,82.00,82.00,543.17,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,38,2020-10-13T18:30:00Z,82.00,82.00,603.84,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,39,2020-10-13T19:00:00Z,73.50,73.50,46.81,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,40,2020-10-13T19:30:00Z,28.00,28.00,-26.43,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,41,2020-10-13T20:00:00Z,73.50,73.50,284.51,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,42,2020-10-13T20:30:00Z,28.00,28.00,-68.90,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,43,2020-10-13T21:00:00Z,46.72,46.72,16.42,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,44,2020-10-13T21:30:00Z,27.09,27.09,-427.99,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,45,2020-10-13T22:00:00Z,2.50,2.50,-751.32,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,46,2020-10-13T22:30:00Z,2.20,2.20,-902.16,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,47,2020-10-13T23:00:00Z,1.00,1.00,-772.49,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-13,48,2020-10-13T23:30:00Z,8.77,8.77,-583.70,2026-05-26T02:16:57.468868Z
Elexon BMRS System Prices,2020-10-14,1,2020-10-14T00:00:00Z,54.00,54.00,75.47,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,2,2020-10-14T00:30:00Z,54.00,54.00,138.53,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,3,2020-10-14T01:00:00Z,28.69,28.69,-155.44,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,4,2020-10-14T01:30:00Z,53.00,53.00,37.93,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,5,2020-10-14T02:00:00Z,53.00,53.00,39.17,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,6,2020-10-14T02:30:00Z,25.52,25.52,-150.10,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,7,2020-10-14T03:00:00Z,31.99,31.99,-86.32,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,8,2020-10-14T03:30:00Z,31.34,31.34,-68.61,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,9,2020-10-14T04:00:00Z,28.34,28.34,-111.47,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,10,2020-10-14T04:30:00Z,28.34,28.34,-83.67,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,11,2020-10-14T05:00:00Z,33.93,33.93,-137.93,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,12,2020-10-14T05:30:00Z,32.23,32.23,-180.49,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,13,2020-10-14T06:00:00Z,54.00,54.00,172.03,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,14,2020-10-14T06:30:00Z,54.00,54.00,30.62,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,15,2020-10-14T07:00:00Z,27.96,27.96,-191.01,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,16,2020-10-14T07:30:00Z,66.50,66.50,167.72,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,17,2020-10-14T08:00:00Z,69.00,69.00,464.34,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,18,2020-10-14T08:30:00Z,66.50,66.50,309.64,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,19,2020-10-14T09:00:00Z,28.11,28.11,-40.05,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,20,2020-10-14T09:30:00Z,28.12,28.12,-19.86,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,21,2020-10-14T10:00:00Z,64.49,64.49,325.45,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,22,2020-10-14T10:30:00Z,57.50,57.50,245.46,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,23,2020-10-14T11:00:00Z,64.49,64.49,555.64,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,24,2020-10-14T11:30:00Z,64.49,64.49,626.22,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,25,2020-10-14T12:00:00Z,64.49,64.49,715.37,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,26,2020-10-14T12:30:00Z,64.49,64.49,677.32,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,27,2020-10-14T13:00:00Z,57.50,57.50,257.83,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,28,2020-10-14T13:30:00Z,57.50,57.50,157.68,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,29,2020-10-14T14:00:00Z,57.20,57.20,79.07,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,30,2020-10-14T14:30:00Z,64.40,64.40,251.73,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,31,2020-10-14T15:00:00Z,29.17,29.17,-34.14,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,32,2020-10-14T15:30:00Z,71.63,71.63,340.93,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,33,2020-10-14T16:00:00Z,71.63,71.63,129.78,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,34,2020-10-14T16:30:00Z,95.73,95.73,457.72,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,35,2020-10-14T17:00:00Z,95.73,95.73,222.10,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,36,2020-10-14T17:30:00Z,95.73,95.73,135.41,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,37,2020-10-14T18:00:00Z,29.51,29.51,-131.50,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,38,2020-10-14T18:30:00Z,81.03,81.03,43.49,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,39,2020-10-14T19:00:00Z,84.73,84.73,64.34,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,40,2020-10-14T19:30:00Z,73.23,73.23,50.85,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,41,2020-10-14T20:00:00Z,29.51,29.51,-203.28,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,42,2020-10-14T20:30:00Z,29.51,29.51,-377.19,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,43,2020-10-14T21:00:00Z,29.50,29.50,-418.87,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,44,2020-10-14T21:30:00Z,29.63,29.63,-125.11,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,45,2020-10-14T22:00:00Z,29.61,29.61,-132.72,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,46,2020-10-14T22:30:00Z,13.00,13.00,-541.26,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,47,2020-10-14T23:00:00Z,29.61,29.61,-261.49,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-14,48,2020-10-14T23:30:00Z,26.38,26.38,-123.45,2026-05-26T02:16:58.135050Z
Elexon BMRS System Prices,2020-10-15,1,2020-10-15T00:00:00Z,22.22,22.22,-179.77,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,2,2020-10-15T00:30:00Z,14.00,14.00,-171.10,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,3,2020-10-15T01:00:00Z,13.14,13.14,-264.90,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,4,2020-10-15T01:30:00Z,14.00,14.00,-159.22,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,5,2020-10-15T02:00:00Z,53.90,53.90,143.47,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,6,2020-10-15T02:30:00Z,53.50,53.50,174.93,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,7,2020-10-15T03:00:00Z,53.00,53.00,169.58,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,8,2020-10-15T03:30:00Z,52.50,52.50,127.89,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,9,2020-10-15T04:00:00Z,52.90,52.90,149.61,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,10,2020-10-15T04:30:00Z,53.00,53.00,244.13,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,11,2020-10-15T05:00:00Z,54.00,54.00,101.16,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,12,2020-10-15T05:30:00Z,27.32,27.32,-78.35,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,13,2020-10-15T06:00:00Z,28.00,28.00,-2.90,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,14,2020-10-15T06:30:00Z,54.00,54.00,107.00,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,15,2020-10-15T07:00:00Z,29.25,29.25,-214.19,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,16,2020-10-15T07:30:00Z,53.00,53.00,206.53,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,17,2020-10-15T08:00:00Z,73.80,73.80,133.15,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,18,2020-10-15T08:30:00Z,67.72,67.72,23.32,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,19,2020-10-15T09:00:00Z,73.80,73.80,115.77,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,20,2020-10-15T09:30:00Z,58.00,58.00,31.72,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,21,2020-10-15T10:00:00Z,60.00,60.00,118.18,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,22,2020-10-15T10:30:00Z,13.00,13.00,-98.74,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,23,2020-10-15T11:00:00Z,13.00,13.00,-206.46,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,24,2020-10-15T11:30:00Z,60.00,60.00,78.33,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,25,2020-10-15T12:00:00Z,59.50,59.50,0.23,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,26,2020-10-15T12:30:00Z,13.00,13.00,-110.33,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,27,2020-10-15T13:00:00Z,57.50,57.50,73.56,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,28,2020-10-15T13:30:00Z,57.50,57.50,321.40,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,29,2020-10-15T14:00:00Z,57.00,57.00,43.93,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,30,2020-10-15T14:30:00Z,69.00,69.00,37.22,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,31,2020-10-15T15:00:00Z,30.36,30.36,-76.54,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,32,2020-10-15T15:30:00Z,30.36,30.36,-29.32,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,33,2020-10-15T16:00:00Z,30.36,30.36,-386.99,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,34,2020-10-15T16:30:00Z,30.36,30.36,-525.39,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,35,2020-10-15T17:00:00Z,30.45,30.45,-427.30,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,36,2020-10-15T17:30:00Z,103.81,103.81,223.92,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,37,2020-10-15T18:00:00Z,103.81,103.81,254.96,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,38,2020-10-15T18:30:00Z,108.81,108.81,488.93,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,39,2020-10-15T19:00:00Z,102.31,102.31,120.08,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,40,2020-10-15T19:30:00Z,88.81,88.81,96.13,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,41,2020-10-15T20:00:00Z,30.61,30.61,-31.95,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,42,2020-10-15T20:30:00Z,30.00,30.00,-117.60,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,43,2020-10-15T21:00:00Z,65.00,65.00,202.91,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,44,2020-10-15T21:30:00Z,30.85,30.85,-101.05,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,45,2020-10-15T22:00:00Z,60.00,60.00,53.52,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,46,2020-10-15T22:30:00Z,20.00,20.00,-245.03,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,47,2020-10-15T23:00:00Z,2.00,2.00,-374.87,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-15,48,2020-10-15T23:30:00Z,20.00,20.00,-331.94,2026-05-26T02:16:58.825112Z
Elexon BMRS System Prices,2020-10-16,1,2020-10-16T00:00:00Z,3.85,3.85,-423.55,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,2,2020-10-16T00:30:00Z,22.11,22.11,-150.76,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,3,2020-10-16T01:00:00Z,53.00,53.00,110.87,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,4,2020-10-16T01:30:00Z,53.50,53.50,378.54,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,5,2020-10-16T02:00:00Z,53.90,53.90,444.75,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,6,2020-10-16T02:30:00Z,53.00,53.00,282.02,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,7,2020-10-16T03:00:00Z,52.00,52.00,39.72,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,8,2020-10-16T03:30:00Z,20.10,20.10,-74.47,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,9,2020-10-16T04:00:00Z,20.20,20.20,-31.40,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,10,2020-10-16T04:30:00Z,20.20,20.20,-96.07,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,11,2020-10-16T05:00:00Z,51.95,51.95,85.06,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,12,2020-10-16T05:30:00Z,55.00,55.00,338.34,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,13,2020-10-16T06:00:00Z,68.00,68.00,216.76,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,14,2020-10-16T06:30:00Z,30.36,30.36,-60.42,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,15,2020-10-16T07:00:00Z,30.36,30.36,-303.74,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,16,2020-10-16T07:30:00Z,32.15,32.15,-7.82,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,17,2020-10-16T08:00:00Z,30.45,30.45,-289.65,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,18,2020-10-16T08:30:00Z,13.00,13.00,-175.23,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,19,2020-10-16T09:00:00Z,72.00,72.00,316.00,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,20,2020-10-16T09:30:00Z,67.50,67.50,398.86,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,21,2020-10-16T10:00:00Z,67.00,67.00,184.30,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,22,2020-10-16T10:30:00Z,32.00,32.00,-3.37,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,23,2020-10-16T11:00:00Z,13.00,13.00,-350.46,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,24,2020-10-16T11:30:00Z,32.00,32.00,-11.03,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,25,2020-10-16T12:00:00Z,13.00,13.00,-180.34,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,26,2020-10-16T12:30:00Z,32.50,32.50,-0.73,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,27,2020-10-16T13:00:00Z,55.00,55.00,611.88,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,28,2020-10-16T13:30:00Z,52.45,52.45,286.23,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,29,2020-10-16T14:00:00Z,52.45,52.45,199.54,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,30,2020-10-16T14:30:00Z,52.45,52.45,361.64,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,31,2020-10-16T15:00:00Z,52.45,52.45,403.25,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,32,2020-10-16T15:30:00Z,52.50,52.50,456.51,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,33,2020-10-16T16:00:00Z,65.00,65.00,319.90,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,34,2020-10-16T16:30:00Z,65.00,65.00,246.23,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,35,2020-10-16T17:00:00Z,75.00,75.00,99.84,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,36,2020-10-16T17:30:00Z,67.00,67.00,96.04,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,37,2020-10-16T18:00:00Z,80.00,80.00,106.42,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,38,2020-10-16T18:30:00Z,85.00,85.00,225.11,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,39,2020-10-16T19:00:00Z,75.00,75.00,39.73,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,40,2020-10-16T19:30:00Z,33.25,33.25,-42.19,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,41,2020-10-16T20:00:00Z,32.80,32.80,-186.37,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,42,2020-10-16T20:30:00Z,13.00,13.00,-148.00,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,43,2020-10-16T21:00:00Z,62.00,62.00,111.41,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,44,2020-10-16T21:30:00Z,60.00,60.00,168.33,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,45,2020-10-16T22:00:00Z,33.00,33.00,-20.47,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,46,2020-10-16T22:30:00Z,33.00,33.00,-61.15,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,47,2020-10-16T23:00:00Z,55.00,55.00,145.10,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-16,48,2020-10-16T23:30:00Z,55.00,55.00,141.91,2026-05-26T02:16:59.621459Z
Elexon BMRS System Prices,2020-10-17,1,2020-10-17T00:00:00Z,34.80,34.80,-22.44,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,2,2020-10-17T00:30:00Z,34.80,34.80,-38.61,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,3,2020-10-17T01:00:00Z,32.58,32.58,-164.52,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,4,2020-10-17T01:30:00Z,53.50,53.50,15.15,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,5,2020-10-17T02:00:00Z,30.90,30.90,-93.48,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,6,2020-10-17T02:30:00Z,31.15,31.15,-39.18,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,7,2020-10-17T03:00:00Z,33.00,33.00,-19.96,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,8,2020-10-17T03:30:00Z,29.69,29.69,-131.73,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,9,2020-10-17T04:00:00Z,31.39,31.39,-57.95,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,10,2020-10-17T04:30:00Z,52.50,52.50,50.25,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,11,2020-10-17T05:00:00Z,31.87,31.87,-61.64,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,12,2020-10-17T05:30:00Z,30.89,30.89,-166.62,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,13,2020-10-17T06:00:00Z,24.10,24.10,-218.92,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,14,2020-10-17T06:30:00Z,29.63,29.63,-134.53,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,15,2020-10-17T07:00:00Z,25.00,25.00,-94.01,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,16,2020-10-17T07:30:00Z,53.50,53.50,37.68,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,17,2020-10-17T08:00:00Z,61.50,61.50,102.78,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,18,2020-10-17T08:30:00Z,64.85,64.85,145.03,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,19,2020-10-17T09:00:00Z,59.50,59.50,66.98,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,20,2020-10-17T09:30:00Z,64.85,64.85,316.42,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,21,2020-10-17T10:00:00Z,53.25,53.25,3.61,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,22,2020-10-17T10:30:00Z,30.50,30.50,-91.00,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,23,2020-10-17T11:00:00Z,59.50,59.50,30.21,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,24,2020-10-17T11:30:00Z,13.00,13.00,-107.15,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,25,2020-10-17T12:00:00Z,59.50,59.50,82.83,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,26,2020-10-17T12:30:00Z,59.50,59.50,105.95,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,27,2020-10-17T13:00:00Z,30.35,30.35,-91.42,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,28,2020-10-17T13:30:00Z,59.50,59.50,211.50,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,29,2020-10-17T14:00:00Z,59.50,59.50,239.85,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,30,2020-10-17T14:30:00Z,59.50,59.50,142.21,2026-05-26T02:17:00.389578Z
Elexon BMRS System Prices,2020-10-17,31,2020-10-17T15:00:00Z,57.94,57.94,78.76,2026-05-26T02:17:00.389578Z
